date,Tahvil
2016-07-15,10.457610068277381
2016-07-18,10.46103622118125
2016-07-19,10.4644745836541
2016-07-20,10.468076391566735
2016-07-21,10.471767731218698
2016-07-22,10.475401511874937
2016-07-25,10.479003395170327
2016-07-26,10.482621262394398
2016-07-27,10.486244065479761
2016-07-28,10.489823841590734
2016-07-29,10.493390064280375
2016-08-01,10.496935318512428
2016-08-02,10.500481770529705
2016-08-03,10.504081192183607
2016-08-04,10.50767815063362
2016-08-05,10.51125414391112
2016-08-08,10.51482765225508
2016-08-09,10.518402375483744
2016-08-10,10.521944958840983
2016-08-11,10.525499860513966
2016-08-12,10.529026279292589
2016-08-15,10.532542738748731
2016-08-16,10.536060372623739
2016-08-17,10.539579181309843
2016-08-18,10.54307313206058
2016-08-19,10.546568241082596
2016-08-22,10.55012774514591
2016-08-23,10.553688450554427
2016-08-24,10.55722431351856
2016-08-25,10.560724113764982
2016-08-26,10.564228801724434
2016-08-29,10.567760744392155
2016-08-31,10.571290140293934
2016-09-01,10.574794603469034
2016-09-02,10.578330078605303
2016-09-05,10.581829407116205
2016-09-06,10.585292518072167
2016-09-07,10.588756762399028
2016-09-08,10.592222140467703
2016-09-09,10.595733542760243
2016-09-16,10.599216177923287
2016-09-19,10.602684979040578
2016-09-20,10.606192364191502
2016-09-21,10.609700909591044
2016-09-22,10.613131881483541
2016-09-23,10.616530162391028
2016-09-26,10.620030881840337
2016-09-27,10.623476462206579
2016-09-28,10.62685548426995
2016-09-29,10.630292003619822
2016-09-30,10.633707067278252
2016-10-03,10.63709310974455
2016-10-04,10.640476462871543
2016-10-05,10.643872197327857
2016-10-06,10.647250165765497
2016-10-07,10.650648061938572
2016-10-10,10.654069665138435
2016-10-11,10.657530056439187
2016-10-12,10.661033003052177
2016-10-13,10.664548396972096
2016-10-14,10.668083775969386
2016-10-17,10.671620326971732
2016-10-18,10.675158050367665
2016-10-19,10.678651704950303
2016-10-20,10.682180449855846
2016-10-21,10.685740522426812
2016-10-24,10.689301781470594
2016-10-25,10.692886849189769
2016-10-26,10.696454262331677
2016-10-27,10.70005304273221
2016-10-28,10.703705808587108
2016-10-31,10.707344744673572
2016-11-01,10.71101507612807
2016-11-02,10.714656497144324
2016-11-03,10.718318020483748
2016-11-04,10.722059958622157
2016-11-07,10.725840860059586
2016-11-08,10.729608030777259
2016-11-09,10.733421715976165
2016-11-10,10.737217926258856
2016-11-11,10.741113338787631
2016-11-14,10.745085311600109
2016-11-15,10.749066263214194
2016-11-16,10.75305244561417
2016-11-17,10.757013798189956
2016-11-18,10.761066773074392
2016-11-21,10.765188794508681
2016-11-22,10.769256114709506
2016-11-23,10.773560927265192
2016-11-24,10.777815120639659
2016-11-25,10.782100922299488
2016-11-28,10.786287293249174
2016-11-29,10.790471537726722
2016-11-30,10.794601064193213
2016-12-01,10.798871061537401
2016-12-02,10.803180221461755
2016-12-05,10.807517322801386
2016-12-06,10.81178867719766
2016-12-07,10.816001614785243
2016-12-08,10.820204910284609
2016-12-09,10.824526336124446
2016-12-12,10.828935746112556
2016-12-13,10.833339455581486
2016-12-14,10.837726200593611
2016-12-15,10.842103460170874
2016-12-16,10.846396011810905
2016-12-19,10.850709084684233
2016-12-20,10.855023872652382
2016-12-21,10.85927252456485
2016-12-22,10.863481304018526
2016-12-23,10.867684155451904
2016-12-26,10.871786410137712
2016-12-27,10.875977340519777
2016-12-28,10.88015474103638
2016-12-29,10.884394318245645
2016-12-30,10.888624192396984
2017-01-02,10.89297294386107
2017-01-03,10.897315875535051
2017-01-04,10.901569717097333
2017-01-05,10.905889596499923
2017-01-06,10.91018468081661
2017-01-09,10.914545826981076
2017-01-10,10.918935203885672
2017-01-11,10.923526436114193
2017-01-12,10.927998852598662
2017-01-13,10.932465539000779
2017-01-16,10.936994527705718
2017-01-17,10.941525392633237
2017-01-18,10.946058134560596
2017-01-19,10.95054734855391
2017-01-20,10.955072476493003
2017-01-23,10.95957296470249
2017-01-24,10.964075301771869
2017-01-25,10.968613597269796
2017-01-26,10.973184079714201
2017-01-27,10.977729936874871
2017-01-30,10.982216950251843
2017-01-31,10.986682993259903
2017-02-01,10.991162260795338
2017-02-02,10.99560910628358
2017-02-03,11.000137652839657
2017-02-06,11.00464524129092
2017-02-07,11.009192724266532
2017-02-08,11.013757302136556
2017-02-09,11.018304744157334
2017-02-10,11.022876906236897
2017-02-13,11.027447157775805
2017-02-14,11.031985004392622
2017-02-15,11.036570464126555
2017-02-16,11.041157829813132
2017-02-17,11.04576235259814
2017-02-20,11.050292457436845
2017-02-21,11.054812952950886
2017-02-22,11.059285550473946
2017-02-23,11.063729302613636
2017-02-24,11.06822849354374
2017-02-27,11.072698850912065
2017-02-28,11.077178684778541
2017-03-01,11.081671839629989
2017-03-02,11.08620517194061
2017-03-03,11.090786358174073
2017-03-06,11.095411577673426
2017-03-07,11.100015736049013
2017-03-08,11.104648636555803
2017-03-09,11.109283470732564
2017-03-10,11.113943243723446
2017-03-13,11.118624140151136
2017-03-14,11.12332617646351
2017-03-15,11.128014860721404
2017-03-16,11.132678650903879
2017-03-17,11.137367438185303
2017-03-20,11.14208507888093
2017-03-21,11.146758610459223
2017-03-22,11.151457171914158
2017-03-23,11.156119241533993
2017-03-24,11.160790960657168
2017-03-27,11.165487738840564
2017-03-28,11.170132545207029
2017-03-29,11.174837107069642
2017-03-30,11.179462641967682
2017-03-31,11.184066908685125
2017-04-03,11.188696264020908
2017-04-04,11.193315936141236
2017-04-05,11.197960720965773
2017-04-06,11.202634501538055
2017-04-07,11.207317966771933
2017-04-10,11.211933705717426
2017-04-11,11.216516447031756
2017-04-12,11.221139851849339
2017-04-13,11.22573023826292
2017-04-14,11.230415609216136
2017-04-17,11.23503309533613
2017-04-18,11.239656364547221
2017-04-19,11.244293192675016
2017-04-20,11.248912496567915
2017-04-21,11.253486994342923
2017-04-24,11.258090613448136
2017-04-25,11.262735046474251
2017-04-26,11.267385288277682
2017-04-27,11.272080265103856
2017-04-28,11.276738261066594
2017-05-02,11.281444921637801
2017-05-03,11.286091189802997
2017-05-04,11.290747174237433
2017-05-05,11.295389466221588
2017-05-08,11.300049286583763
2017-05-09,11.304761775546769
2017-05-10,11.30946061532065
2017-05-11,11.314192644471527
2017-05-12,11.318918843319224
2017-05-15,11.32366264203251
2017-05-16,11.328424055475873
2017-05-17,11.333175746670182
2017-05-18,11.33796460931855
2017-05-22,11.34271639017938
2017-05-23,11.347458419196201
2017-05-24,11.352171086656718
2017-05-25,11.356842558704786
2017-05-26,11.361441285870324
2017-05-29,11.366049744078476
2017-05-30,11.370648262945208
2017-05-31,11.375228946210376
2017-06-01,11.379815416322286
2017-06-02,11.384301099937828
2017-06-05,11.388883338260738
2017-06-06,11.39345163102922
2017-06-07,11.398061236253744
2017-06-08,11.402649013100575
2017-06-09,11.407238636550609
2017-06-12,11.411806382152681
2017-06-13,11.416443171931236
2017-06-14,11.421042303746422
2017-06-15,11.425674937478888
2017-06-16,11.430301536945068
2017-06-19,11.434922091868833
2017-06-20,11.439560355558088
2017-06-21,11.444200500632268
2017-06-22,11.448826674036429
2017-06-23,11.453462648337144
2017-06-28,11.458136185446763
2017-06-29,11.462815594477002
2017-06-30,11.467465172403404
2017-07-03,11.472148391315555
2017-07-04,11.476833522815976
2017-07-05,11.481552325871634
2017-07-06,11.486304817604456
2017-07-07,11.491091015427399
2017-07-10,11.49587920759839
2017-07-11,11.500724929733678
2017-07-12,11.505544924017471
2017-07-13,11.51034311136097
2017-07-14,11.51511149720727
2017-07-17,11.519901745913264
2017-07-18,11.524658168616027
2017-07-19,11.529416555185966
2017-07-20,11.53419284258122
2017-07-21,11.538983061966436
2017-07-24,11.543795194103629
2017-07-25,11.548633239286763
2017-07-26,11.553477296906843
2017-07-27,11.55831939989333
2017-07-28,11.563171508140679
2017-07-31,11.568033631113364
2017-08-01,11.572897798528597
2017-08-02,11.57776401124603
2017-08-03,11.582648241665286
2017-08-04,11.587538526238578
2017-08-07,11.59243087552822
2017-08-08,11.597345270310296
2017-08-09,11.602273737203333
2017-08-10,11.607204298522754
2017-08-11,11.612152948747319
2017-08-14,11.617103708794232
2017-08-15,11.622080579705202
2017-08-16,11.627055581906436
2017-08-17,11.63200468583005
2017-08-18,11.636951889241121
2017-08-21,11.641869113282196
2017-08-22,11.646828532805733
2017-08-23,11.651790065034865
2017-08-24,11.656737654414155
2017-08-25,11.661671275635438
2017-08-28,11.666578838497463
2017-08-29,11.671488466601481
2017-08-31,11.676412235901942
2017-09-05,11.681346134014296
2017-09-06,11.686298222761256
2017-09-07,11.691252410853844
2017-09-08,11.696200640170451
2017-09-11,11.701142899924077
2017-09-12,11.706083213867787
2017-09-13,11.711033685046008
2017-09-14,11.715986249765205
2017-09-15,11.720940908910732
2017-09-18,11.72591786115863
2017-09-19,11.730905006745953
2017-09-20,11.735898314603428
2017-09-21,11.740913957022856
2017-09-22,11.745951951775655
2017-09-25,11.751028477021887
2017-09-26,11.75609507140958
2017-09-27,11.761192148912496
2017-09-28,11.766291436349826
2017-09-29,11.771376752191095
2017-10-02,11.77646021760183
2017-10-03,11.781553977984446
2017-10-04,11.786682339917872
2017-10-05,11.791800782212377
2017-10-06,11.796941707466368
2017-10-09,11.802291105252058
2017-10-10,11.807533814341886
2017-10-11,11.81278290003388
2017-10-12,11.817989754598434
2017-10-13,11.823202959162938
2017-10-16,11.828430631350594
2017-10-17,11.833668728725087
2017-10-18,11.838933489127996
2017-10-19,11.84420059180554
2017-10-20,11.849490332106484
2017-10-23,11.854798671073464
2017-10-24,11.860158083992332
2017-10-25,11.865564532479375
2017-10-26,11.870985610584823
2017-10-27,11.876486171296849
2017-10-30,11.881952803527216
2017-10-31,11.887458446016998
2017-11-01,11.892974749210284
2017-11-02,11.898582764756844
2017-11-03,11.904294572528684
2017-11-06,11.910093955394133
2017-11-07,11.915896163529187
2017-11-08,11.921749651421562
2017-11-09,11.927589861441719
2017-11-10,11.933420807823387
2017-11-13,11.939363665024434
2017-11-14,11.945289294833762
2017-11-15,11.95117744513392
2017-11-16,11.957068497859721
2017-11-17,11.963027173951094
2017-11-20,11.969142242268253
2017-11-21,11.97528865742587
2017-11-22,11.981462417075223
2017-11-23,11.98758690882422
2017-11-24,11.993690290716717
2017-11-27,11.999679378837856
2017-11-28,12.0056471183796
2017-11-29,12.011642177181386
2017-11-30,12.017587425842718
2017-12-01,12.023446075463038
2017-12-04,12.029242319535474
2017-12-05,12.035029105168373
2017-12-06,12.040835018644135
2017-12-07,12.046631469582536
2017-12-08,12.052438890833493
2017-12-11,12.058216367690767
2017-12-12,12.064037560103111
2017-12-13,12.069886124957206
2017-12-14,12.075753900714464
2017-12-15,12.081624529091206
2017-12-18,12.087498011474235
2017-12-19,12.093374349251024
2017-12-20,12.099224827032922
2017-12-21,12.105090450439068
2017-12-22,12.110946596183249
2017-12-25,12.116805574987051
2017-12-26,12.122667388221041
2017-12-27,12.128532037256445
2017-12-28,12.134374823427587
2017-12-29,12.140245136232885
2018-01-02,12.146101807805472
2018-01-03,12.151944809847505
2018-01-04,12.157790622723285
2018-01-05,12.163643376021112
2018-01-08,12.169498946830956
2018-01-09,12.175390381133273
2018-01-10,12.181297059310063
2018-01-11,12.187198338201188
2018-01-12,12.19309007004993
2018-01-15,12.198959816481063
2018-01-16,12.20490275061336
2018-01-17,12.21086099191889
2018-01-18,12.21682214194399
2018-01-19,12.222798622930432
2018-01-22,12.228753170549341
2018-01-23,12.234706472892976
2018-01-24,12.240608714305292
2018-01-25,12.246501336183988
2018-01-26,12.252396794767412
2018-01-29,12.258320045904867
2018-01-30,12.264217031636871
2018-01-31,12.270029317657523
2018-02-01,12.27579006209128
2018-02-02,12.281524235263038
2018-02-05,12.28723596717394
2018-02-06,12.293013159105996
2018-02-07,12.298784694389006
2018-02-08,12.30460080908141
2018-02-09,12.310448974915923
2018-02-12,12.316354313819907
2018-02-13,12.322308484332064
2018-02-14,12.328236252333337
2018-02-15,12.334083072344134
2018-02-16,12.339886490680234
2018-02-19,12.34568843774684
2018-02-20,12.351509925991106
2018-02-21,12.35733415930103
2018-02-22,12.363140101683902
2018-02-23,12.3689403504514
2018-02-26,12.374755958012907
2018-02-27,12.380553225570486
2018-02-28,12.386386939343284
2018-03-01,12.392223401960642
2018-03-02,12.398092137063506
2018-03-05,12.404010028949923
2018-03-06,12.409922312632792
2018-03-07,12.41589222813009
2018-03-08,12.421940844636376
2018-03-09,12.428005040521235
2018-03-12,12.434135341276416
2018-03-13,12.440298119416104
2018-03-14,12.446451325055678
2018-03-15,12.452695937146283
2018-03-16,12.458943682272894
2018-03-19,12.465181936005921
2018-03-20,12.471456992097062
2018-03-21,12.477688869306103
2018-03-22,12.483940724213443
2018-03-23,12.490279983803962
2018-03-26,12.496660356174282
2018-03-27,12.503048198540863
2018-03-28,12.509477205554182
2018-03-29,12.515816775105531
2018-03-30,12.522138443885286
2018-04-02,12.528480205811531
2018-04-03,12.534825179485077
2018-04-04,12.541173366532492
2018-04-05,12.547676835237493
2018-04-06,12.55416679494951
2018-04-09,12.560677001648843
2018-04-10,12.567241246007177
2018-04-11,12.57380892085767
2018-04-12,12.58029970535628
2018-04-13,12.586793840493003
2018-04-16,12.593308266542321
2018-04-17,12.599804879138507
2018-04-18,12.606164717677796
2018-04-19,12.612578793554432
2018-04-20,12.61899613294303
2018-04-24,12.62547201286741
2018-04-25,12.631951216116432
2018-04-26,12.63845075704542
2018-04-27,12.644974910607528
2018-04-30,12.65147263828896
2018-05-02,12.658109826669506
2018-05-03,12.664852393579109
2018-05-04,12.671814494701037
2018-05-07,12.678742363768832
2018-05-08,12.685783948779397
2018-05-09,12.692884346862108
2018-05-10,12.700077327273897
2018-05-11,12.707388138317382
2018-05-14,12.714686312271793
2018-05-15,12.722282812634331
2018-05-16,12.72986708123442
2018-05-17,12.737535526868685
2018-05-18,12.745191822951226
2018-05-21,12.752911422897634
2018-05-22,12.76063569850716
2018-05-23,12.768364652611794
2018-05-24,12.776186369600817
2018-05-25,12.784105042020085
2018-05-28,12.79183980392682
2018-05-29,12.799583451955545
2018-05-30,12.80731494988306
2018-05-31,12.815248720039657
2018-06-01,12.823300635261074
2018-06-04,12.83139531920512
2018-06-05,12.839541192592653
2018-06-06,12.847696426897953
2018-06-07,12.856032597027482
2018-06-08,12.864520260127087
2018-06-11,12.873071878897681
2018-06-12,12.881675012777775
2018-06-13,12.890346366005152
2018-06-18,12.8990235563901
2018-06-19,12.907789871198846
2018-06-20,12.916607921359889
2018-06-21,12.925415342702719
2018-06-22,12.934141190683324
2018-06-25,12.942897984527459
2018-06-26,12.951664884435615
2018-06-27,12.96043354233561
2018-06-28,12.969136970368725
2018-06-29,12.97792164331062
2018-07-02,12.986695509424166
2018-07-03,12.99560093438072
2018-07-04,13.004696278144568
2018-07-05,13.013772944338916
2018-07-06,13.022847589280994
2018-07-09,13.031886730386644
2018-07-10,13.041070154055689
2018-07-11,13.050422778547393
2018-07-12,13.059694489442611
2018-07-13,13.06894352581306
2018-07-16,13.078303614448682
2018-07-17,13.087682941547572
2018-07-18,13.097031354818718
2018-07-19,13.106407375292138
2018-07-20,13.115785919708534
2018-07-23,13.125049478019774
2018-07-24,13.134458136890082
2018-07-25,13.143764327005782
2018-07-26,13.153022377177777
2018-07-27,13.162421666349339
2018-07-30,13.171894945669807
2018-07-31,13.181463267962211
2018-08-01,13.191143447581926
2018-08-02,13.201161070558328
2018-08-03,13.211127872368008
2018-08-06,13.221239920976824
2018-08-07,13.231621806337735
2018-08-08,13.241920399101055
2018-08-09,13.252384978147644
2018-08-10,13.263681957577615
2018-08-13,13.275339204571296
2018-08-14,13.287448077962605
2018-08-15,13.300177783909723
2018-08-16,13.311470357873432
2018-08-17,13.322739633286336
2018-08-20,13.333985513627628
2018-08-27,13.345220273997306
2018-08-31,13.356460373377798
2018-09-03,13.367676883978598
2018-09-05,13.378902813999405
2018-09-06,13.390117465970222
2018-09-11,13.401779073169418
2018-09-12,13.413290139563491
2018-09-14,13.424782172320073
2018-09-17,13.43644099003306
2018-09-18,13.44810993290329
2018-09-19,13.459822046408469
2018-09-24,13.471606301260538
2018-09-27,13.48356171666519
2018-09-28,13.495478260731685
2018-10-01,13.507425977544392
2018-10-02,13.519462702977291
2018-10-03,13.531642100822497
2018-10-04,13.543832470829477
2018-10-05,13.556033822882819
2018-10-08,13.56833280960492
2018-10-09,13.58055623349498
2018-10-10,13.593046521663721
2018-10-11,13.605548297380974
2018-10-12,13.617979022729804
2018-10-15,13.63033835160034
2018-10-16,13.64269231605408
2018-10-17,13.655040875938953
2018-10-18,13.667100614012885
2018-10-19,13.67917100289949
2018-10-22,13.69126879296675
2018-10-23,13.70346516308349
2018-10-24,13.71565146849652
2018-10-25,13.727731148926134
2018-10-26,13.739589774561717
2018-10-30,13.75116628321602
2018-10-31,13.76272702541542
2018-11-01,13.774220787519551
2018-11-02,13.785235392487895
2018-11-05,13.795990880237449
2018-11-06,13.80616182736539
2018-11-07,13.81649798470892
2018-11-08,13.826876890373681
2018-11-09,13.837329223882804
2018-11-12,13.847517453826212
2018-11-13,13.857222363915168
2018-11-14,13.867000713183415
2018-11-15,13.876710380387882
2018-11-16,13.886529150655008
2018-11-19,13.896408204916028
2018-11-20,13.906467388706096
2018-11-21,13.916644603797637
2018-11-22,13.926793825899999
2018-11-26,13.936688157159773
2018-11-27,13.946580597827488
2018-11-29,13.956314654965892
2018-11-30,13.966221026774411
2018-12-03,13.976058389326127
2018-12-04,13.98596982876232
2018-12-11,13.9963918344043
2018-12-12,14.0068171673992
2018-12-13,14.017339040178022
2018-12-14,14.027775529998333
2018-12-17,14.038166371415238
2018-12-18,14.048564909675106
2018-12-19,14.058738714725244
2018-12-20,14.068884013711607
2018-12-21,14.079144261972063
2018-12-24,14.089438886243212
2018-12-27,14.099308824876006
